time_ms,node_0_vm_mv,node_1_vm_mv,node_2_vm_mv,node_3_vm_mv,node_4_vm_mv,node_5_vm_mv,node_6_vm_mv,node_7_vm_mv,node_8_vm_mv,node_9_vm_mv,node_10_vm_mv,node_11_vm_mv,node_12_vm_mv,node_13_vm_mv,node_14_vm_mv,node_15_vm_mv,node_16_vm_mv,node_17_vm_mv,node_18_vm_mv,node_19_vm_mv,node_20_vm_mv,node_21_vm_mv,node_22_vm_mv,node_23_vm_mv,node_24_vm_mv,node_25_vm_mv,node_26_vm_mv,node_27_vm_mv,node_28_vm_mv,node_29_vm_mv,node_30_vm_mv,node_31_vm_mv,node_32_vm_mv,node_33_vm_mv,node_34_vm_mv,node_35_vm_mv,node_36_vm_mv,node_37_vm_mv,node_38_vm_mv,node_39_vm_mv,node_40_vm_mv,node_41_vm_mv,node_42_vm_mv,node_43_vm_mv,node_44_vm_mv,node_45_vm_mv,node_46_vm_mv,node_47_vm_mv,node_48_vm_mv,node_49_vm_mv,node_50_vm_mv,node_51_vm_mv,node_52_vm_mv,node_53_vm_mv,node_54_vm_mv,node_55_vm_mv,node_56_vm_mv,node_57_vm_mv,node_58_vm_mv,node_59_vm_mv,node_60_vm_mv,node_61_vm_mv,node_62_vm_mv,node_63_vm_mv,node_64_vm_mv,node_65_vm_mv,node_66_vm_mv,node_67_vm_mv,node_68_vm_mv,node_69_vm_mv,node_70_vm_mv,node_71_vm_mv,node_72_vm_mv,node_73_vm_mv,node_74_vm_mv
4.004000000000500492e+00,-7.999990500796482706e+01,-7.995056719372325915e+01,-7.687134671591329038e+01,-7.681616495901137398e+01,-7.676045418667405329e+01,-7.671237823903994979e+01,-7.667376041016203203e+01,-7.664350734108032270e+01,-7.661956047798474856e+01,-7.659980470489946924e+01,-7.658247732431644295e+01,-7.656649891161252697e+01,-7.655055161901012184e+01,-7.653418253921331882e+01,-7.651737340784315222e+01,-7.649988497554265621e+01,-7.648244491536853218e+01,-7.646682976782726371e+01,-7.645505456869967986e+01,-7.645027745151656973e+01,-7.645844235189963456e+01,-7.648602160456276522e+01,-7.653820061135890285e+01,-7.661606628019296750e+01,-7.670805565372982926e+01,-7.679908650438389373e+01,-7.688864774934307889e+01,-7.696931885980387733e+01,-7.701798526876439155e+01,-7.701893167289006215e+01,-7.697331389451467487e+01,-7.690114905967577386e+01,-7.682434757859849128e+01,-7.675494166131538520e+01,-7.669837664439268110e+01,-7.665520249568183431e+01,-7.662245280875903575e+01,-7.659539056270139668e+01,-7.656688652983152110e+01,-7.652777072550928494e+01,-7.646922256805272866e+01,-7.638354243062141791e+01,-7.626335694532298248e+01,-7.612118526320095668e+01,-7.598545639120730755e+01,-7.589004610069564194e+01,-7.586182525046750413e+01,-7.591435081627989234e+01,-7.603156144678247585e+01,-7.618383930861061515e+01,-7.633343605559876721e+01,-7.645004328590334808e+01,-7.652615051309351202e+01,-7.657048945841464160e+01,-7.659428409464543108e+01,-7.660498265619855829e+01,-7.660809243069402896e+01,-7.660675873409623193e+01,-7.660341558447227328e+01,-7.659930663710565568e+01,-7.659489544989219212e+01,-7.659146439210466895e+01,-7.658979879383646505e+01,-7.659042655198744853e+01,-7.659394462546859472e+01,-7.660137927872004582e+01,-7.661387034841487775e+01,-7.663294976893128307e+01,-7.666038705111870399e+01,-7.669798524896295078e+01,-7.674684525352374465e+01,-7.680508764638491925e+01,-7.686358592700261738e+01,-7.995191376546807760e+01,-8.000011832292362612e+01
4.005000000000499938e+00,-7.999990501739718241e+01,-7.995056733668550919e+01,-7.687154074766473855e+01,-7.681635730041767829e+01,-7.676064805293945881e+01,-7.671257481140388279e+01,-7.667396002687266332e+01,-7.664371010449197286e+01,-7.661976648709067206e+01,-7.660001411056889253e+01,-7.658269029882691825e+01,-7.656671553986009826e+01,-7.655077207044897136e+01,-7.653440690829793880e+01,-7.651760166577803091e+01,-7.650011711392092195e+01,-7.648268094901210645e+01,-7.646706970148547100e+01,-7.645529825924769796e+01,-7.645052433582212359e+01,-7.645869071447353349e+01,-7.648626824376967193e+01,-7.653844038451373422e+01,-7.661629178016721653e+01,-7.670825940168506918e+01,-7.679926345870784132e+01,-7.688879593078330288e+01,-7.696944068513754189e+01,-7.701808952166095423e+01,-7.701903111023860049e+01,-7.697342162243553787e+01,-7.690127438730181098e+01,-7.682449432175033621e+01,-7.675510891627267540e+01,-7.669856045971704361e+01,-7.665539759903086292e+01,-7.662265424295677008e+01,-7.659559503676825898e+01,-7.656709277986922757e+01,-7.652797948479523882e+01,-7.646943594905295072e+01,-7.638376328281812278e+01,-7.626358851720613075e+01,-7.612142927339925791e+01,-7.598571205245903570e+01,-7.589030995676074554e+01,-7.586209166132577764e+01,-7.591461262576974889e+01,-7.603181275249043836e+01,-7.618407610128711838e+01,-7.633365693910023708e+01,-7.645024928796829045e+01,-7.652634457817043767e+01,-7.657067457805050026e+01,-7.659446227756711778e+01,-7.660515537265825969e+01,-7.660826055292493209e+01,-7.660692279307782826e+01,-7.660357575182311507e+01,-7.659946296840671209e+01,-7.659504807009291483e+01,-7.659161326531743441e+01,-7.658994386891311024e+01,-7.659056785544301249e+01,-7.659408227936653191e+01,-7.660151343702777638e+01,-7.661400123692121156e+01,-7.663307766488452444e+01,-7.666051230840503194e+01,-7.669810835838838159e+01,-7.674696703743342141e+01,-7.680520992936087055e+01,-7.686371304219403555e+01,-7.995191375836752457e+01,-8.000011831124457728e+01
4.006000000000499384e+00,-7.999990502682865667e+01,-7.995056747995957380e+01,-7.687173501884331017e+01,-7.681654989745993589e+01,-7.676084218584186658e+01,-7.671277165773439322e+01,-7.667415992218651866e+01,-7.664391314911749475e+01,-7.661997277849411603e+01,-7.660022379849202423e+01,-7.658290355475507738e+01,-7.656693244819855693e+01,-7.655099280036061771e+01,-7.653463155413726327e+01,-7.651783019880916470e+01,-7.650034952587363080e+01,-7.648291725484266124e+01,-7.646730990600053701e+01,-7.645554221929762662e+01,-7.645077148817757973e+01,-7.645893934362197797e+01,-7.648651514820659258e+01,-7.653868042208070221e+01,-7.661651754500759637e+01,-7.670846341664096713e+01,-7.679944068362294729e+01,-7.688894438722539348e+01,-7.696956278995084233e+01,-7.701819405755863102e+01,-7.701913083255419679e+01,-7.697352963555123040e+01,-7.690139999898158862e+01,-7.682464134714105342e+01,-7.675527645167733226e+01,-7.669874455419932247e+01,-7.665559298102486707e+01,-7.662285595610222799e+01,-7.659579979067255806e+01,-7.656729931104337084e+01,-7.652818852684164597e+01,-7.646964961482173351e+01,-7.638398442228259455e+01,-7.626382037937543146e+01,-7.612167357726885086e+01,-7.598596801060308792e+01,-7.589057411201238779e+01,-7.586235837214519506e+01,-7.591487473443217482e+01,-7.603206435532263185e+01,-7.618431318864314505e+01,-7.633387811539164147e+01,-7.645045558214432901e+01,-7.652653893574624533e+01,-7.657085999150845623e+01,-7.659464075655623105e+01,-7.660532838818393486e+01,-7.660842897784154104e+01,-7.660708715882663000e+01,-7.660373623036613822e+01,-7.659961961551744025e+01,-7.659520101073368892e+01,-7.659176246349782957e+01,-7.659008927322854277e+01,-7.659070949196606648e+01,-7.659422026950487350e+01,-7.660164793385764881e+01,-7.661413246504193353e+01,-7.663320589999261756e+01,-7.666063790237838305e+01,-7.669823179944113178e+01,-7.674708914453755426e+01,-7.680533252255723653e+01,-7.686384044818323957e+01,-7.995191375149589419e+01,-8.000011829956662268e+01
4.007000000000498829e+00,-7.999990503625923566e+01,-7.995056762354576563e+01,-7.687192952921549249e+01,-7.681674274988881734e+01,-7.676103658512134587e+01,-7.671296877776448753e+01,-7.667436009583197176e+01,-7.664411647468236310e+01,-7.662017935191886409e+01,-7.660043376839173845e+01,-7.658311709182343918e+01,-7.656714963635027971e+01,-7.655121380846743762e+01,-7.653485647645371159e+01,-7.651805900665890192e+01,-7.650058221112300316e+01,-7.648315383258224642e+01,-7.646755038109438374e+01,-7.645578644857155837e+01,-7.645101890830572700e+01,-7.645918823906917794e+01,-7.648676231760016719e+01,-7.653892072378995692e+01,-7.661674357444863404e+01,-7.670866769833702392e+01,-7.679961817887388520e+01,-7.688909311841888439e+01,-7.696968517399716347e+01,-7.701829887621296677e+01,-7.701923083959252381e+01,-7.697363793361552098e+01,-7.690152589446547893e+01,-7.682478865451676597e+01,-7.675544426727104508e+01,-7.669892892757724212e+01,-7.665578864139816062e+01,-7.662305794792690961e+01,-7.659600482414339240e+01,-7.656750612308076143e+01,-7.652839785137263107e+01,-7.646986356507967741e+01,-7.638420584873101404e+01,-7.626405253154160846e+01,-7.612191817451456188e+01,-7.598622426533891883e+01,-7.589083856614652746e+01,-7.586262538262113253e+01,-7.591513714196514684e+01,-7.603231625498246160e+01,-7.618455057038900691e+01,-7.633409958419039754e+01,-7.645066216815504845e+01,-7.652673358554943661e+01,-7.657104569852060649e+01,-7.659481953134724108e+01,-7.660550170251141822e+01,-7.660859770518034395e+01,-7.660725183107923897e+01,-7.660389701983774557e+01,-7.659977657817385932e+01,-7.659535427155005038e+01,-7.659191198638093567e+01,-7.659023500651741756e+01,-7.659085146129100963e+01,-7.659435859561790494e+01,-7.660178276894414751e+01,-7.661426403251216755e+01,-7.663333447399200793e+01,-7.666076383277757600e+01,-7.669835557186392805e+01,-7.674721157458520793e+01,-7.680545542573310058e+01,-7.686396814474501582e+01,-7.995191374485358438e+01,-8.000011828788976231e+01
4.008000000000498275e+00,-7.999990504568893357e+01,-7.995056776744438309e+01,-7.687212427854780117e+01,-7.681693585745507846e+01,-7.676123125051803697e+01,-7.671316617122720061e+01,-7.667456054753743899e+01,-7.664432008091209525e+01,-7.662038620708872827e+01,-7.660064401999096617e+01,-7.658333090975450830e+01,-7.656736710403768598e+01,-7.655143509449185046e+01,-7.653508167496970316e+01,-7.651828808904963353e+01,-7.650081516939130211e+01,-7.648339068195291190e+01,-7.646779112648897581e+01,-7.645603094679164258e+01,-7.645126659592938267e+01,-7.645943740053940019e+01,-7.648700975167707838e+01,-7.653916128937170527e+01,-7.661696986822492761e+01,-7.670887224651282565e+01,-7.679979594420538547e+01,-7.688924212411333770e+01,-7.696980783702987594e+01,-7.701840397737952060e+01,-7.701933113110925433e+01,-7.697374651638217813e+01,-7.690165207350382559e+01,-7.682493624362356854e+01,-7.675561236279554578e+01,-7.669911357958849862e+01,-7.665598457988505743e+01,-7.662326021816235766e+01,-7.659621013690991731e+01,-7.656771321570820987e+01,-7.652860745811227616e+01,-7.647007779954745388e+01,-7.638442756187954785e+01,-7.626428497341541402e+01,-7.612216306484120310e+01,-7.598648081636602569e+01,-7.589110331885915173e+01,-7.586289269244895195e+01,-7.591539984806667007e+01,-7.603256845117330442e+01,-7.618478824623501566e+01,-7.633432134521389401e+01,-7.645086904572403341e+01,-7.652692852730852735e+01,-7.657123169881901958e+01,-7.659499860167457541e+01,-7.660567531537651575e+01,-7.660876673467775788e+01,-7.660741680957221433e+01,-7.660405811997426895e+01,-7.659993385611190320e+01,-7.659550785227746417e+01,-7.659206183370173449e+01,-7.659038106851433270e+01,-7.659099376315211316e+01,-7.659449725743981219e+01,-7.660191794202164317e+01,-7.661439593906692380e+01,-7.663346338661901314e+01,-7.666089009934128740e+01,-7.669847967539941180e+01,-7.674733432732537608e+01,-7.680557863864744661e+01,-7.686409613165400856e+01,-7.995191373844099303e+01,-8.000011827621398197e+01
4.009000000000497721e+00,-7.999990505511773620e+01,-7.995056791165575305e+01,-7.687231926660678027e+01,-7.681712921990950349e+01,-7.676142618177209442e+01,-7.671336383785559576e+01,-7.667476127703135091e+01,-7.664452396753222274e+01,-7.662059334372754904e+01,-7.660085455301263835e+01,-7.658354500827083200e+01,-7.656758485098319511e+01,-7.655165665815631826e+01,-7.653530714940772839e+01,-7.651851744570379310e+01,-7.650104840040079068e+01,-7.648362780267676442e+01,-7.646803214190632048e+01,-7.645627571368004283e+01,-7.645151455077137825e+01,-7.645968682775691150e+01,-7.648725745016406563e+01,-7.653940211855618259e+01,-7.661719642607111780e+01,-7.670907706090794420e+01,-7.679997397936217851e+01,-7.688939140405832973e+01,-7.696993077880237877e+01,-7.701850936081386578e+01,-7.701943170686004692e+01,-7.697385538360498458e+01,-7.690177853584698653e+01,-7.682508411420758421e+01,-7.675578073799258050e+01,-7.669929850997084486e+01,-7.665618079621991399e+01,-7.662346276654011490e+01,-7.659641572870130233e+01,-7.656792058865256934e+01,-7.652881734678473435e+01,-7.647029231794570592e+01,-7.638464956144441942e+01,-7.626451770470761460e+01,-7.612240824795364347e+01,-7.598673766338389157e+01,-7.589136836984623358e+01,-7.586316030132405785e+01,-7.591566285243479228e+01,-7.603282094359857979e+01,-7.618502621589151147e+01,-7.633454339817954803e+01,-7.645107621457485436e+01,-7.652712376075197653e+01,-7.657141799213574984e+01,-7.659517796727264738e+01,-7.660584922651499085e+01,-7.660893606607017148e+01,-7.660758209404204422e+01,-7.660421953051199750e+01,-7.660009144906744893e+01,-7.659566175265132415e+01,-7.659221200519512252e+01,-7.659052745895375836e+01,-7.659113639728353462e+01,-7.659463625470466752e+01,-7.660205345282439282e+01,-7.661452818444107038e+01,-7.663359263760983708e+01,-7.666101670180808014e+01,-7.669860410979009657e+01,-7.674745740250691028e+01,-7.680570216105913062e+01,-7.686422440868481942e+01,-7.995191373225850384e+01,-8.000011826453929586e+01
4.010000000000497167e+00,-7.999990506454564354e+01,-7.995056805618017393e+01,-7.687251449315900231e+01,-7.681732283700286246e+01,-7.676162137862370116e+01,-7.671356177738277893e+01,-7.667496228404216652e+01,-7.664472813426831976e+01,-7.662080076155918107e+01,-7.660106536717972858e+01,-7.658375938709500019e+01,-7.656780287690929754e+01,-7.655187849918330301e+01,-7.653553289949027771e+01,-7.651874707634382844e+01,-7.650128190387380300e+01,-7.648386519447593912e+01,-7.646827342706846764e+01,-7.645652074895897954e+01,-7.645176277255463049e+01,-7.645993652044606392e+01,-7.648750541278788262e+01,-7.653964321107366686e+01,-7.661742324772185952e+01,-7.670928214126200828e+01,-7.680015228408902317e+01,-7.688954095800343680e+01,-7.697005399906807099e+01,-7.701861502627157563e+01,-7.701953256660060276e+01,-7.697396453503773728e+01,-7.690190528124534808e+01,-7.682523226601495026e+01,-7.675594939260388117e+01,-7.669948371846201951e+01,-7.665637729013711521e+01,-7.662366559279176670e+01,-7.659662159924673119e+01,-7.656812824164067877e+01,-7.652902751711415874e+01,-7.647050711999511918e+01,-7.638487184714185219e+01,-7.626475072512899089e+01,-7.612265372355675197e+01,-7.598699480609205636e+01,-7.589163371880383124e+01,-7.586342820894186900e+01,-7.591592615476756123e+01,-7.603307373196170715e+01,-7.618526447906880605e+01,-7.633476574280476257e+01,-7.645128367443106754e+01,-7.652731928560825736e+01,-7.657160457820283739e+01,-7.659535762787584190e+01,-7.660602343566257844e+01,-7.660910569909394496e+01,-7.660774768422517411e+01,-7.660438125118714936e+01,-7.660024935677628832e+01,-7.659581597240693895e+01,-7.659236250059591100e+01,-7.659067417757006524e+01,-7.659127936341937470e+01,-7.659477558714641532e+01,-7.660218930108652557e+01,-7.661466076836937589e+01,-7.663372222670055578e+01,-7.666114363991638925e+01,-7.669872887477836798e+01,-7.674758079987854842e+01,-7.680582599272692335e+01,-7.686435297561189373e+01,-7.995191372630651472e+01,-8.000011825286570399e+01
4.011000000000496613e+00,-7.999990507397266981e+01,-7.995056820101797257e+01,-7.687270995797106821e+01,-7.681751670848601066e+01,-7.676181684081309697e+01,-7.671375998954187025e+01,-7.667516356829840163e+01,-7.664493258084598892e+01,-7.662100846030752166e+01,-7.660127646221521047e+01,-7.658397404594961699e+01,-7.656802118153846948e+01,-7.655210061729532356e+01,-7.653575892493989841e+01,-7.651897698069224418e+01,-7.650151567953270160e+01,-7.648410285707262801e+01,-7.646851498169749561e+01,-7.645676605235072998e+01,-7.645201126100209876e+01,-7.646018647833125215e+01,-7.648775363927535409e+01,-7.653988456665449291e+01,-7.661765033291187876e+01,-7.670948748731466083e+01,-7.680033085813073512e+01,-7.688969078569827786e+01,-7.697017749758039429e+01,-7.701872097350823765e+01,-7.701963371008660886e+01,-7.697407397043423316e+01,-7.690203230944928237e+01,-7.682538069879180398e+01,-7.675611832637123655e+01,-7.669966920479980388e+01,-7.665657406137103180e+01,-7.662386869664889844e+01,-7.659682774827541607e+01,-7.656833617439943396e+01,-7.652923796882471663e+01,-7.647072220541642196e+01,-7.638509441868811223e+01,-7.626498403439036622e+01,-7.612289949135544020e+01,-7.598725224419007418e+01,-7.589189936542797454e+01,-7.586369641499783256e+01,-7.591618975476305309e+01,-7.603332681596610598e+01,-7.618550303547723956e+01,-7.633498837880692633e+01,-7.645149142501622919e+01,-7.652751510160582882e+01,-7.657179145675229393e+01,-7.659553758321848704e+01,-7.660619794255498505e+01,-7.660927563348536751e+01,-7.660791357985800687e+01,-7.660454328173587157e+01,-7.660040757897415631e+01,-7.659597051127951772e+01,-7.659251331963884013e+01,-7.659082122409753879e+01,-7.659142266129357779e+01,-7.659491525449890048e+01,-7.660232548654205686e+01,-7.661479369058648103e+01,-7.663385215362711733e+01,-7.666127091340455024e+01,-7.669885397010651218e+01,-7.674770451918894310e+01,-7.680595013340948185e+01,-7.686448183220959152e+01,-7.995191372058542356e+01,-8.000011824119320636e+01
4.012000000000496058e+00,-7.999990508339880080e+01,-7.995056834616944741e+01,-7.687290566080960730e+01,-7.681771083410981760e+01,-7.676201256808052165e+01,-7.671395847406604673e+01,-7.667536512952857208e+01,-7.664513730699083283e+01,-7.662121643969649654e+01,-7.660148783784212867e+01,-7.658418898455730073e+01,-7.656823976459324399e+01,-7.655232301221492719e+01,-7.653598522547915195e+01,-7.651920715847155918e+01,-7.650174972709989163e+01,-7.648434079018903731e+01,-7.646875680551553955e+01,-7.645701162357757141e+01,-7.645226001583675668e+01,-7.646043670113689927e+01,-7.648800212935334741e+01,-7.654012618502902399e+01,-7.661787768137590149e+01,-7.670969309880560161e+01,-7.680050970123210163e+01,-7.688984088689247187e+01,-7.697030127409277611e+01,-7.701882720227943935e+01,-7.701973513707376640e+01,-7.697418368954828338e+01,-7.690215962020918994e+01,-7.682552941228431109e+01,-7.675628753903643542e+01,-7.669985496872199349e+01,-7.665677110965607710e+01,-7.662407207784315233e+01,-7.659703417551659754e+01,-7.656854438665574492e+01,-7.652944870164063218e+01,-7.647093757393034252e+01,-7.638531727579945141e+01,-7.626521763220256389e+01,-7.612314555105463398e+01,-7.598750997737751334e+01,-7.589216530941473593e+01,-7.586396491918740992e+01,-7.591645365211934404e+01,-7.603358019531525258e+01,-7.618574188482718057e+01,-7.633521130590347070e+01,-7.645169946605390976e+01,-7.652771120847313568e+01,-7.657197862751613116e+01,-7.659571783303492509e+01,-7.660637274692787457e+01,-7.660944586898069986e+01,-7.660807978067688850e+01,-7.660470562189426857e+01,-7.660056611539673099e+01,-7.659612536900422697e+01,-7.659266446205852219e+01,-7.659096859827037918e+01,-7.659156629064001720e+01,-7.659505525649586843e+01,-7.660246200892488844e+01,-7.661492695082691284e+01,-7.663398241812538458e+01,-7.666139852201077076e+01,-7.669897939551670163e+01,-7.674782856018661903e+01,-7.680607458286534950e+01,-7.686461097825218758e+01,-7.995191371509561407e+01,-8.000011822952178875e+01
4.013000000000495504e+00,-7.999990509282405071e+01,-7.995056849163491108e+01,-7.687310160144130577e+01,-7.681790521362519542e+01,-7.676220856016625760e+01,-7.671415723068848536e+01,-7.667556696746123635e+01,-7.664534231242852513e+01,-7.662142469945003143e+01,-7.660169949378352783e+01,-7.658440420264072657e+01,-7.656845862579618256e+01,-7.655254568366468959e+01,-7.653621180083062825e+01,-7.651943760940433492e+01,-7.650198404629777826e+01,-7.648457899354743006e+01,-7.646899889824477725e+01,-7.645725746236188058e+01,-7.645250903678164889e+01,-7.646068718858747104e+01,-7.648825088274874417e+01,-7.654036806592768016e+01,-7.661810529284871052e+01,-7.670989897547455882e+01,-7.680068881313799523e+01,-7.688999126133568041e+01,-7.697042532835867235e+01,-7.701893371234078245e+01,-7.701983684731777657e+01,-7.697429369213368489e+01,-7.690228721327547134e+01,-7.682567840623863731e+01,-7.675645703034126655e+01,-7.670004100996641228e+01,-7.665696843472670707e+01,-7.662427573610615639e+01,-7.659724088069953041e+01,-7.656875287813652164e+01,-7.652965971528611533e+01,-7.647115322525762338e+01,-7.638554041819217844e+01,-7.626545151827643565e+01,-7.612339190235927333e+01,-7.598776800535398479e+01,-7.589243155046021627e+01,-7.586423372120609088e+01,-7.591671784653455290e+01,-7.603383386971259483e+01,-7.618598102682896922e+01,-7.633543452381178440e+01,-7.645190779726765129e+01,-7.652790760593860853e+01,-7.657216609022630394e+01,-7.659589837705945570e+01,-7.660654784851686827e+01,-7.660961640531617434e+01,-7.660824628641810818e+01,-7.660486827139838795e+01,-7.660072496577959100e+01,-7.659628054531614794e+01,-7.659281592758952684e+01,-7.659111629982267289e+01,-7.659171025119245257e+01,-7.659519559287093671e+01,-7.660259886796882256e+01,-7.661506054882509886e+01,-7.663411301993106406e+01,-7.666152646547314475e+01,-7.669910515075098090e+01,-7.674795292262000146e+01,-7.680619934085295597e+01,-7.686474041351384301e+01,-7.995191370983748413e+01,-8.000011821785146537e+01
