waveform,tau_ms,polarity,magnitude_v,accepted,first_active_spike_ms,first_detector_spike_ms,detector_spike_count,first_spike_phase,end_initiation_flag,max_vm_mv
exponential,0.01,1,0.0,False,,,0,none,False,-79.96028892286104
exponential,0.01,1,1.0,False,,,0,none,False,-79.95716506052244
exponential,0.01,1,1.8738174228603839,False,,,0,none,False,-79.95072571784434
exponential,0.01,1,3.511191734215131,False,,,0,none,False,-79.93865643600834
